_id,timestamp,Actor,Action,Activity,Location,Response,Correct Response,Details,Description
5df6fe3a096899266f30d135,2019-12-16T03:47:06.221Z,5e7049c4-99a3-414b-8fc7-2037b284f08a,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForSmallCaution,11,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 35, \""blue\"": 65 }""}",Input a Sample Size
5df6fe367a72cf26846de933,2019-12-16T03:47:02.876Z,5e7049c4-99a3-414b-8fc7-2037b284f08a,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForSmallCaution,15,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 46, \""blue\"": 54 }""}",Input a Sample Size
5df6fe367a72cf26846de932,2019-12-16T03:47:02.833Z,5e7049c4-99a3-414b-8fc7-2037b284f08a,experienced,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#shiny-tab-SmallSizeCaution,,,,Navigated to SmallSizeCaution tab.
5df6fe207a72cf26846de931,2019-12-16T03:46:40.198Z,5e7049c4-99a3-414b-8fc7-2037b284f08a,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForLargeCaution,1000,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 68, \""blue\"": 32 }""}",Input a Sample Size
5df6fe0e7a72cf26846de930,2019-12-16T03:46:22.318Z,5e7049c4-99a3-414b-8fc7-2037b284f08a,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForLargeCaution,102,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 22, \""blue\"": 78 }""}",Input a Sample Size
5df6fe0d096899266f30d134,2019-12-16T03:46:21.732Z,5e7049c4-99a3-414b-8fc7-2037b284f08a,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForLargeCaution,99,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 23, \""blue\"": 77 }""}",Input a Sample Size
5df6fe0d096899266f30d133,2019-12-16T03:46:21.003Z,5e7049c4-99a3-414b-8fc7-2037b284f08a,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForLargeCaution,106,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 19, \""blue\"": 81 }""}",Input a Sample Size
5df6fe0c7a72cf26846de92f,2019-12-16T03:46:20.477Z,5e7049c4-99a3-414b-8fc7-2037b284f08a,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForLargeCaution,99,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 16, \""blue\"": 84 }""}",Input a Sample Size
5df6fe0b096899266f30d132,2019-12-16T03:46:19.266Z,5e7049c4-99a3-414b-8fc7-2037b284f08a,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForLargeCaution,72,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 19, \""blue\"": 81 }""}",Input a Sample Size
5df6fe0a7a72cf26846de92e,2019-12-16T03:46:18.562Z,5e7049c4-99a3-414b-8fc7-2037b284f08a,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForLargeCaution,51,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 8, \""blue\"": 92 }""}",Input a Sample Size
5df6fe09096899266f30d131,2019-12-16T03:46:17.510Z,5e7049c4-99a3-414b-8fc7-2037b284f08a,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForLargeCaution,48,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 7, \""blue\"": 93 }""}",Input a Sample Size
5df6fe087a72cf26846de92d,2019-12-16T03:46:16.980Z,5e7049c4-99a3-414b-8fc7-2037b284f08a,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForLargeCaution,41,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 6, \""blue\"": 94 }""}",Input a Sample Size
5df6fe08096899266f30d130,2019-12-16T03:46:16.392Z,5e7049c4-99a3-414b-8fc7-2037b284f08a,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForLargeCaution,31,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 3, \""blue\"": 97 }""}",Input a Sample Size
5df6fdf7096899266f30d12f,2019-12-16T03:45:59.210Z,5e7049c4-99a3-414b-8fc7-2037b284f08a,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForLargeCaution,10,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 0, \""blue\"": 100 }""}",Input a Sample Size
5df6fdf7096899266f30d12e,2019-12-16T03:45:59.165Z,5e7049c4-99a3-414b-8fc7-2037b284f08a,experienced,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#shiny-tab-LargeSizeCaution,,,,Navigated to LargeSizeCaution tab.
5df6fddb096899266f30d12d,2019-12-16T03:45:31.268Z,5e7049c4-99a3-414b-8fc7-2037b284f08a,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#days,500,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 26, \""blue\"": 474 }""}",Adjust how many significance tests you are running here
5df6fdda7a72cf26846de92c,2019-12-16T03:45:30.360Z,5e7049c4-99a3-414b-8fc7-2037b284f08a,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#days,110,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 4, \""blue\"": 106 }""}",Adjust how many significance tests you are running here
5df6fdb37a72cf26846de92b,2019-12-16T03:44:51.709Z,5e7049c4-99a3-414b-8fc7-2037b284f08a,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#days,100,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 5, \""blue\"": 95 }""}",Adjust how many significance tests you are running here
5df6fd9f7a72cf26846de92a,2019-12-16T03:44:31.566Z,5e7049c4-99a3-414b-8fc7-2037b284f08a,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#days,50,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 1, \""blue\"": 49 }""}",Adjust how many significance tests you are running here
5df6fd9e096899266f30d12c,2019-12-16T03:44:30.994Z,5e7049c4-99a3-414b-8fc7-2037b284f08a,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#days,40,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 2, \""blue\"": 38 }""}",Adjust how many significance tests you are running here
5df6fd9e7a72cf26846de929,2019-12-16T03:44:30.685Z,5e7049c4-99a3-414b-8fc7-2037b284f08a,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#days,30,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 3, \""blue\"": 27 }""}",Adjust how many significance tests you are running here
5df6fd5c7a72cf26846de928,2019-12-16T03:43:24.224Z,5e7049c4-99a3-414b-8fc7-2037b284f08a,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#days,10,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 1, \""blue\"": 9 }""}",Adjust how many significance tests you are running here
5df6fd447a72cf26846de927,2019-12-16T03:43:00.075Z,5e7049c4-99a3-414b-8fc7-2037b284f08a,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#days,5,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 1, \""blue\"": 4 }""}",Adjust how many significance tests you are running here
5df6fd44096899266f30d12b,2019-12-16T03:43:00.011Z,5e7049c4-99a3-414b-8fc7-2037b284f08a,experienced,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#shiny-tab-MultipleTestingCaution,,,,Navigated to MultipleTestingCaution tab.
5df6fd427a72cf26846de926,2019-12-16T03:42:58.735Z,5e7049c4-99a3-414b-8fc7-2037b284f08a,launched,Caveats of Significance Testing,https://psu-eberly.shinyapps.io/Significance_Testing_Caveats/,,,,
5df6e3d2096899266f30d126,2019-12-16T01:54:26.976Z,e1c71f67-acda-4758-9680-cb02f73f993f,launched,Caveats of Significance Testing,https://psu-eberly.shinyapps.io/Significance_Testing_Caveats/,,,,
5df6c839096899266f30d0f1,2019-12-15T23:56:41.111Z,c0af9c09-5fcd-4a37-b31f-dba4ee49e764,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForSmallCaution,10,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 44, \""blue\"": 56 }""}",Input a Sample Size
5df6c8377a72cf26846de906,2019-12-15T23:56:39.855Z,c0af9c09-5fcd-4a37-b31f-dba4ee49e764,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForSmallCaution,11,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 43, \""blue\"": 57 }""}",Input a Sample Size
5df6c82a7a72cf26846de905,2019-12-15T23:56:26.280Z,c0af9c09-5fcd-4a37-b31f-dba4ee49e764,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForSmallCaution,51,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 63, \""blue\"": 37 }""}",Input a Sample Size
5df6c829096899266f30d0f0,2019-12-15T23:56:25.305Z,c0af9c09-5fcd-4a37-b31f-dba4ee49e764,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForSmallCaution,49,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 73, \""blue\"": 27 }""}",Input a Sample Size
5df6c812096899266f30d0ef,2019-12-15T23:56:02.955Z,c0af9c09-5fcd-4a37-b31f-dba4ee49e764,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForSmallCaution,200,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 85, \""blue\"": 15 }""}",Input a Sample Size
5df6c8107a72cf26846de904,2019-12-15T23:56:00.064Z,c0af9c09-5fcd-4a37-b31f-dba4ee49e764,experienced,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#shiny-tab-SmallSizeCaution,,,,Navigated to SmallSizeCaution tab.
5df6c7fd7a72cf26846de903,2019-12-15T23:55:41.507Z,c0af9c09-5fcd-4a37-b31f-dba4ee49e764,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForLargeCaution,100,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 22, \""blue\"": 78 }""}",Input a Sample Size
5df6c7fc096899266f30d0ee,2019-12-15T23:55:40.923Z,c0af9c09-5fcd-4a37-b31f-dba4ee49e764,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForLargeCaution,103,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 25, \""blue\"": 75 }""}",Input a Sample Size
5df6c7fc096899266f30d0ed,2019-12-15T23:55:40.267Z,c0af9c09-5fcd-4a37-b31f-dba4ee49e764,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForLargeCaution,110,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 20, \""blue\"": 80 }""}",Input a Sample Size
5df6c7fc7a72cf26846de902,2019-12-15T23:55:40.023Z,c0af9c09-5fcd-4a37-b31f-dba4ee49e764,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForLargeCaution,107,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 26, \""blue\"": 74 }""}",Input a Sample Size
5df6c7f7096899266f30d0ec,2019-12-15T23:55:35.746Z,c0af9c09-5fcd-4a37-b31f-dba4ee49e764,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForLargeCaution,28,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 3, \""blue\"": 97 }""}",Input a Sample Size
5df6c7ea096899266f30d0eb,2019-12-15T23:55:22.800Z,c0af9c09-5fcd-4a37-b31f-dba4ee49e764,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForLargeCaution,11,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 0, \""blue\"": 100 }""}",Input a Sample Size
5df6c7ea7a72cf26846de901,2019-12-15T23:55:22.130Z,c0af9c09-5fcd-4a37-b31f-dba4ee49e764,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForLargeCaution,8,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 0, \""blue\"": 100 }""}",Input a Sample Size
5df6c7e8096899266f30d0ea,2019-12-15T23:55:20.747Z,c0af9c09-5fcd-4a37-b31f-dba4ee49e764,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForLargeCaution,11,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 0, \""blue\"": 100 }""}",Input a Sample Size
5df6c7e77a72cf26846de900,2019-12-15T23:55:19.360Z,c0af9c09-5fcd-4a37-b31f-dba4ee49e764,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForLargeCaution,28,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 1, \""blue\"": 99 }""}",Input a Sample Size
5df6c7d57a72cf26846de8ff,2019-12-15T23:55:01.150Z,c0af9c09-5fcd-4a37-b31f-dba4ee49e764,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForLargeCaution,1000,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 71, \""blue\"": 29 }""}",Input a Sample Size
5df6c7d37a72cf26846de8fe,2019-12-15T23:54:59.275Z,c0af9c09-5fcd-4a37-b31f-dba4ee49e764,experienced,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#shiny-tab-LargeSizeCaution,,,,Navigated to LargeSizeCaution tab.
5df6c7d1096899266f30d0e9,2019-12-15T23:54:57.283Z,c0af9c09-5fcd-4a37-b31f-dba4ee49e764,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForSmallCaution,15,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 57, \""blue\"": 43 }""}",Input a Sample Size
5df6c7d17a72cf26846de8fd,2019-12-15T23:54:57.281Z,c0af9c09-5fcd-4a37-b31f-dba4ee49e764,experienced,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#shiny-tab-SmallSizeCaution,,,,Navigated to SmallSizeCaution tab.
5df6c7ce096899266f30d0e8,2019-12-15T23:54:54.343Z,c0af9c09-5fcd-4a37-b31f-dba4ee49e764,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForLargeCaution,10,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 0, \""blue\"": 100 }""}",Input a Sample Size
5df6c7ce7a72cf26846de8fc,2019-12-15T23:54:54.341Z,c0af9c09-5fcd-4a37-b31f-dba4ee49e764,experienced,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#shiny-tab-LargeSizeCaution,,,,Navigated to LargeSizeCaution tab.
5df6c7567a72cf26846de8fb,2019-12-15T23:52:54.619Z,c0af9c09-5fcd-4a37-b31f-dba4ee49e764,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#days,110,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 3, \""blue\"": 107 }""}",Adjust how many significance tests you are running here
5df6c756096899266f30d0e7,2019-12-15T23:52:54.056Z,c0af9c09-5fcd-4a37-b31f-dba4ee49e764,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#days,100,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 6, \""blue\"": 94 }""}",Adjust how many significance tests you are running here
5df6c7557a72cf26846de8fa,2019-12-15T23:52:53.706Z,c0af9c09-5fcd-4a37-b31f-dba4ee49e764,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#days,110,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 3, \""blue\"": 107 }""}",Adjust how many significance tests you are running here
5df6c7377a72cf26846de8f9,2019-12-15T23:52:23.485Z,c0af9c09-5fcd-4a37-b31f-dba4ee49e764,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#days,500,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 39, \""blue\"": 461 }""}",Adjust how many significance tests you are running here
5df6c72a7a72cf26846de8f8,2019-12-15T23:52:10.456Z,c0af9c09-5fcd-4a37-b31f-dba4ee49e764,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#days,10,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 1, \""blue\"": 9 }""}",Adjust how many significance tests you are running here
5df6c729096899266f30d0e6,2019-12-15T23:52:09.212Z,c0af9c09-5fcd-4a37-b31f-dba4ee49e764,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#days,50,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 1, \""blue\"": 49 }""}",Adjust how many significance tests you are running here
5df6c717096899266f30d0e5,2019-12-15T23:51:51.575Z,c0af9c09-5fcd-4a37-b31f-dba4ee49e764,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#days,500,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 22, \""blue\"": 478 }""}",Adjust how many significance tests you are running here
5df6c716096899266f30d0e4,2019-12-15T23:51:50.356Z,c0af9c09-5fcd-4a37-b31f-dba4ee49e764,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#days,170,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 6, \""blue\"": 164 }""}",Adjust how many significance tests you are running here
5df6c7127a72cf26846de8f7,2019-12-15T23:51:46.163Z,c0af9c09-5fcd-4a37-b31f-dba4ee49e764,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#days,160,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 9, \""blue\"": 151 }""}",Adjust how many significance tests you are running here
5df6c6f37a72cf26846de8f6,2019-12-15T23:51:15.121Z,c0af9c09-5fcd-4a37-b31f-dba4ee49e764,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#days,5,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 1, \""blue\"": 4 }""}",Adjust how many significance tests you are running here
5df6c6f3096899266f30d0e3,2019-12-15T23:51:15.100Z,c0af9c09-5fcd-4a37-b31f-dba4ee49e764,experienced,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#shiny-tab-MultipleTestingCaution,,,,Navigated to MultipleTestingCaution tab.
5df6c6f17a72cf26846de8f5,2019-12-15T23:51:13.954Z,c0af9c09-5fcd-4a37-b31f-dba4ee49e764,launched,Caveats of Significance Testing,https://psu-eberly.shinyapps.io/Significance_Testing_Caveats/,,,,
5df6c5a07a72cf26846de8f4,2019-12-15T23:45:36.425Z,a15838d6-c219-4c8e-992e-e374d89a7f96,experienced,Probability Applications,https://psu-eberly.shinyapps.io/probability_applications/,,,,
5df6b27f7a72cf26846de8f2,2019-12-15T22:23:59.610Z,effd90e5-af7e-44d0-a001-ed8559222379,experienced,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#shiny-tab-overview,,,,Navigated to overview tab.
5df6b2647a72cf26846de8f1,2019-12-15T22:23:32.261Z,effd90e5-af7e-44d0-a001-ed8559222379,experienced,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#shiny-tab-LargeSizeCaution,,,,Navigated to LargeSizeCaution tab.
5df6b261096899266f30d0e2,2019-12-15T22:23:29.508Z,effd90e5-af7e-44d0-a001-ed8559222379,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#days,10,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 0, \""blue\"": 10 }""}",Adjust how many significance tests you are running here
